3.593750000000000000e-01	1.411437988281250000e-04	1.000000000000000000e+00	3.398437500000000000e-01	-2.317428588867187500e-04	1.000000000000000000e+00	1.914978027343750000e-03	3.341674804687500000e-03
6.210937500000000000e-01	-2.202987670898437500e-04	6.796875000000000000e-01	8.710937500000000000e-01	-2.613067626953125000e-04	6.875000000000000000e-01	1.552734375000000000e-01	9.335937500000000000e-01
-3.457069396972656250e-05	1.000000000000000000e+00	1.907348632812500000e-05	9.765625000000000000e-01	1.000000000000000000e+00	9.843750000000000000e-01	3.847656250000000000e-01	1.968383789062500000e-03
8.437500000000000000e-01	9.059906005859375000e-05	1.434326171875000000e-02	1.669921875000000000e-01	9.296875000000000000e-01	1.000000000000000000e+00	3.886718750000000000e-01	8.867187500000000000e-01
1.000000000000000000e+00	8.344650268554687500e-05	6.367187500000000000e-01	5.000000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.492187500000000000e-01	6.132812500000000000e-01
5.039062500000000000e-01	9.062500000000000000e-01	9.843750000000000000e-01	7.070312500000000000e-01	9.335937500000000000e-01	9.296875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
8.828125000000000000e-01	8.750000000000000000e-01	-5.264282226562500000e-04	3.691406250000000000e-01	5.585937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.570312500000000000e-01
9.882812500000000000e-01	9.101562500000000000e-01	8.632812500000000000e-01	1.000000000000000000e+00	1.875000000000000000e-01	1.000000000000000000e+00	9.687500000000000000e-01	7.851562500000000000e-01
9.882812500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	6.406250000000000000e-01	1.000000000000000000e+00	9.648437500000000000e-01	8.945312500000000000e-01	9.296875000000000000e-01
9.335937500000000000e-01	1.000000000000000000e+00	3.652343750000000000e-01	1.000000000000000000e+00	8.671875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.414062500000000000e-01
9.882812500000000000e-01	1.000000000000000000e+00	9.023437500000000000e-01	9.609375000000000000e-01	8.476562500000000000e-01	8.203125000000000000e-01	1.000000000000000000e+00	9.843750000000000000e-01
9.570312500000000000e-01	1.000000000000000000e+00	8.437500000000000000e-01	9.843750000000000000e-01	9.765625000000000000e-01	8.359375000000000000e-01	7.500000000000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	7.148437500000000000e-01	9.609375000000000000e-01	9.335937500000000000e-01	5.820312500000000000e-01	9.882812500000000000e-01	2.480468750000000000e-01	8.203125000000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.882812500000000000e-01	1.000000000000000000e+00	9.609375000000000000e-01	9.804687500000000000e-01	1.000000000000000000e+00
9.453125000000000000e-01	9.726562500000000000e-01	4.335937500000000000e-01	9.843750000000000000e-01	9.648437500000000000e-01	1.000000000000000000e+00	8.554687500000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	8.554687500000000000e-01	9.843750000000000000e-01	8.554687500000000000e-01	1.000000000000000000e+00	8.671875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.960937500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	3.730468750000000000e-01	9.414062500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	6.015625000000000000e-01
9.492187500000000000e-01	9.687500000000000000e-01	9.609375000000000000e-01	1.000000000000000000e+00	9.140625000000000000e-01	9.570312500000000000e-01	1.000000000000000000e+00	9.804687500000000000e-01
7.578125000000000000e-01	1.000000000000000000e+00	8.867187500000000000e-01	1.000000000000000000e+00	9.218750000000000000e-01	9.726562500000000000e-01	-7.152557373046875000e-05	8.828125000000000000e-01
9.921875000000000000e-01	7.226562500000000000e-01	9.570312500000000000e-01	9.492187500000000000e-01	2.871093750000000000e-01	9.570312500000000000e-01	4.550781250000000000e-01	1.000000000000000000e+00
9.843750000000000000e-01	6.020069122314453125e-06	1.000000000000000000e+00	9.921875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.425781250000000000e-01
9.726562500000000000e-01	5.781250000000000000e-01	9.218750000000000000e-01	1.000000000000000000e+00	3.945312500000000000e-01	9.570312500000000000e-01	8.984375000000000000e-01	9.101562500000000000e-01
9.570312500000000000e-01	9.101562500000000000e-01	8.867187500000000000e-01	9.921875000000000000e-01	7.265625000000000000e-01	1.000000000000000000e+00	8.945312500000000000e-01	9.765625000000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.003906250000000000e-01	9.687500000000000000e-01	1.689453125000000000e-01	9.882812500000000000e-01	9.843750000000000000e-01	3.007812500000000000e-01
8.359375000000000000e-01	6.523437500000000000e-01	2.403259277343750000e-04	6.132812500000000000e-01	9.804687500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	3.566741943359375000e-04
9.335937500000000000e-01	9.843750000000000000e-01	4.062652587890625000e-04	9.960937500000000000e-01	7.382812500000000000e-01	1.000000000000000000e+00	2.050399780273437500e-04	-1.964569091796875000e-04
9.960937500000000000e-01	7.460937500000000000e-01	7.070312500000000000e-01	1.000000000000000000e+00	7.070312500000000000e-01	5.625000000000000000e-01	7.421875000000000000e-01	9.765625000000000000e-01
-9.012222290039062500e-05	1.000000000000000000e+00	9.765625000000000000e-02	8.867187500000000000e-01	9.492187500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.531250000000000000e-01
9.804687500000000000e-01	2.968750000000000000e-01	7.421875000000000000e-01	9.804687500000000000e-01	9.843750000000000000e-01	9.609375000000000000e-01	1.000000000000000000e+00	9.023437500000000000e-01
7.275390625000000000e-02	-6.294250488281250000e-05	9.960937500000000000e-01	1.562500000000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	8.828125000000000000e-01	1.000000000000000000e+00
9.843750000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.921875000000000000e-01	9.960937500000000000e-01
8.867187500000000000e-01	9.492187500000000000e-01	8.945312500000000000e-01	5.937500000000000000e-01	9.179687500000000000e-01	9.804687500000000000e-01	7.773437500000000000e-01	9.648437500000000000e-01
